zip,count
98393,10
98380,3
98314,8
98329,6
98367,0
98337,2
98340,6
98528,2
98061,1
98386,10
98310,2
98353,7
98346,2
98359,4
98345,4
98383,3
98110,10
98312,5
98384,1
98922,7
98068,2
98946,1
98941,3
98926,8
98925,1
98943,0
98901,5
98828,0
98950,6
98940,3
98934,4
98812,0
98605,6
98635,8
98613,9
98650,4
98673,3
98623,9
98670,3
99350,7
98617,4
98935,9
98619,3
98672,5
99356,1
98602,1
99322,7
98620,5
98628,1
98564,2
98356,6
98330,4
98336,2
98582,7
98579,6
98591,7
98304,1
98570,9
98544,10
98539,1
98532,8
98596,2
98593,9
98533,2
98531,10
98361,0
98565,10
98377,6
98538,0
98572,7
98355,4
98542,8
98585,3
98522,7
98568,2
99134,7
99169,2
99103,3
99144,8
99185,10
99122,6
99008,9
99032,3
99004,4
99133,8
99117,5
98832,3
99147,1
99154,2
99029,3
99013,8
99159,7
98546,4
98502,0
98560,0
98563,9
98524,9
98312,0
98584,6
98588,0
98592,6
98555,0
98541,6
98557,1
98380,3
98528,4
98548,4
98846,7
98829,2
99116,9
98813,1
98833,2
98819,7
98841,2
98812,8
98814,2
98816,6
99124,0
98849,9
98844,0
98827,6
98856,6
98840,6
98834,3
99166,7
98855,3
98862,8
98859,1
99155,2
98624,1
98631,2
98637,10
98644,4
98561,10
98547,7
98554,1
98527,9
98641,6
98537,6
98614,5
98586,10
98638,2
98640,10
98577,2
98590,3
98572,1
99139,9
99180,7
99152,2
99006,0
99119,2
99156,8
99009,9
99153,6
98406,5
98404,10
98409,9
98558,0
98467,7
98303,9
98360,1
98419,6
98438,0
98304,2
98323,3
98396,3
98344,7
98371,10
98373,6
98424,4
98499,5
98328,6
98351,7
98385,1
98490,4
98496,8
98408,4
98444,10
98433,7
98092,7
98446,9
98466,3
98464,3
98448,6
98348,0
98374,4
98388,10
98394,6
98416,4
98338,9
98329,10
98430,2
98395,0
98022,8
98398,8
98023,5
98391,8
98402,5
98418,0
98439,3
98580,6
98465,3
98354,2
98401,10
98431,2
98493,6
98352,6
98387,6
98403,0
98372,4
98422,4
98421,5
98047,6
98445,2
98332,8
98349,6
98321,2
98327,6
98330,8
98443,9
98375,6
98498,0
98359,6
98413,6
98447,2
98405,3
98407,0
98390,4
98335,7
98333,5
98411,9
98417,9
98397,4
98245,6
98250,3
98261,8
98286,3
98221,6
98243,10
98279,9
98280,10
98297,6
98237,4
98267,10
98222,0
98263,8
98233,9
98238,2
98255,9
98292,5
98221,4
98273,10
98274,0
98283,6
98257,10
98229,6
98232,6
98284,4
98241,3
98235,10
98671,10
98639,3
98605,2
98610,6
98651,10
98672,4
98616,0
98648,2
98077,7
98271,0
98282,10
98207,9
98046,6
98082,9
98021,2
98275,8
98011,8
98028,10
98208,5
98241,7
98026,0
98259,6
98287,5
98203,0
98213,1
98087,8
98272,10
98292,6
98201,8
98043,8
98020,0
98293,7
98204,5
98258,0
98290,7
98206,1
98291,3
98037,1
98072,10
98012,10
98252,0
98256,2
98223,3
98036,8
98294,6
98296,6
98270,5
98251,4
98019,8
99022,3
99207,0
99031,7
99209,9
99220,2
99013,5
99032,7
99037,7
99011,0
99260,9
99156,0
99014,10
99251,0
99004,6
99006,3
99026,6
99036,8
99212,6
99224,9
99252,0
99256,7
99001,3
99021,0
99027,0
99202,8
99203,0
99223,0
99205,3
99206,7
99211,5
99012,3
99213,1
99033,7
99208,8
99218,2
99009,4
99025,3
99217,9
99020,7
99258,6
99039,9
99003,9
99019,10
99016,3
99170,1
99204,5
99110,10
99018,8
99210,9
99219,8
99005,8
99029,3
99030,4
99201,4
99216,2
99023,3
99214,5
99008,1
99228,9
99013,2
99148,6
99026,6
99126,0
99040,6
99006,0
99141,0
99181,3
99034,5
99101,7
99109,3
99114,6
99160,1
99129,2
99131,4
99173,7
99157,10
99137,5
99110,9
99151,2
99122,0
99167,5
98579,3
98531,6
98502,8
98589,3
98512,9
98507,4
98509,6
98568,1
98503,10
98513,1
98540,2
98505,3
98501,3
98508,9
98597,10
98511,8
98556,0
98576,9
98506,10
98530,3
98516,2
98647,3
98612,10
98638,6
98621,10
98632,0
98643,6
99362,6
99361,7
99323,0
99328,7
99324,3
99363,9
99329,4
99360,0
99348,9
98247,6
98230,1
98227,0
98281,4
98283,5
98225,7
98231,0
98244,7
98295,9
98240,8
98284,3
98226,5
98229,9
98220,0
98266,2
98228,4
98276,0
98237,10
98248,4
98264,9
98262,8
99143,4
99403,6
99163,10
99161,4
99102,4
99149,2
99333,1
99130,7
99113,9
99171,6
99033,3
99136,0
99179,3
99164,5
99158,2
99176,2
99017,9
99128,8
99004,0
99104,1
99174,8
99111,9
99125,6
99170,6
99350,7
98948,5
98907,7
98953,6
98936,0
98944,6
98938,1
98909,4
98923,1
98908,7
98932,8
98951,8
98942,3
98930,0
98952,3
98947,3
98933,4
98902,9
98901,4
98937,4
98903,6
98935,5
98921,4
98920,7
98939,9
